990	0.999	983	48	77
990	0.999	4176	48	43
990	0.95	991	48	48
990	0.991	7298	48	27
990	0.966	5426	48	23
990	0.964	1869	48	43
990	0.987	5557	48	23
990	0.999	55388	48	22
990	0.96	51514	48	7
990	0.999	4998	48	16
990	0.97	5422	48	29
990	0.997	5111	48	95
990	0.95	1874	48	18
990	0.982	5983	48	26
990	0.982	28227	48	3
990	0.968	51343	48	16
990	0.988	5985	48	28
990	0.989	7153	48	9
8086	0.951	79023	2	30
8086	0.954	348995	2	14
23468	0.999	10155	15	15
23468	0.952	1788	15	8
23468	0.956	4152	15	3
23468	0.98	3930	15	2
23468	0.999	10036	15	10
23468	0.983	8208	15	4
23468	0.996	1789	15	7
23468	0.995	11335	15	2
23468	0.988	6597	15	40
23468	0.961	8290	15	2
23468	0.975	25936	15	12
23468	0.972	5928	15	32
23468	0.951	79980	15	22
23468	0.986	6839	15	8
23468	0.97	79003	15	32
27252	0.972	8452	1	13
1725	0.994	83475	3	1
1725	0.994	56648	3	2
1725	0.971	1984	3	1
5711	0.992	5714	19	34
5711	0.999	5713	19	35
5711	0.978	11047	19	11
5711	0.999	5700	19	37
5711	0.999	5709	19	34
5711	0.999	5701	19	36
5711	0.995	9861	19	36
5711	0.999	5702	19	36
5711	0.992	7314	19	26
5711	0.998	8999	19	2
5711	0.999	5707	19	38
5711	0.999	5708	19	37
5711	0.999	5705	19	40
5711	0.995	5718	19	38
5711	0.991	5710	19	37
5711	0.993	10213	19	43
5711	0.993	5719	19	34
5711	0.999	5706	19	36
54187	0.997	55907	2	1
54187	0.995	10020	2	2
2940	0.953	2937	17	10
2940	0.982	2936	17	9
2940	0.973	64816	17	8
2940	0.973	1577	17	8
2940	0.963	1571	17	10
2940	0.976	1545	17	11
2940	0.962	4258	17	3
2940	0.96	2052	17	14
2940	0.977	1555	17	10
2940	0.976	1576	17	12
2940	0.95	1544	17	6
2940	0.984	2879	17	9
2940	0.959	4259	17	3
2940	0.973	1557	17	9
2940	0.954	373156	17	4
2940	0.973	1543	17	10
2940	0.983	2876	17	10
5603	0.974	1386	2	10
5603	0.968	7867	2	3
7414	0.999	5829	15	23
7414	0.959	10174	15	1
7414	0.976	7408	15	10
7414	0.988	999	15	19
7414	0.976	7168	15	17
7414	0.996	1495	15	12
7414	0.974	7094	15	9
7414	0.975	1499	15	83
7414	0.95	7273	15	19
7414	0.997	6714	15	125
7414	0.951	4638	15	11
7414	0.957	800	15	6
7414	0.995	10580	15	4
7414	0.962	87	15	10
7414	0.951	1500	15	24
23411	0.976	1457	28	14
23411	0.973	22933	28	3
23411	0.97	4654	28	20
23411	0.961	10155	28	15
23411	0.968	23378	28	2
23411	0.993	2033	28	95
23411	0.995	8850	28	40
23411	0.974	9759	28	21
23411	0.996	10891	28	18
23411	0.972	5925	28	60
23411	0.975	5371	28	18
23411	0.982	9611	28	26
23411	0.999	7157	28	172
23411	0.95	4846	28	14
23411	0.965	7486	28	14
23411	0.961	57805	28	4
23411	0.984	3090	28	3
23411	0.993	2274	28	7
23411	0.999	2309	28	12
23411	0.994	10524	28	28
23411	0.986	1869	28	43
23411	0.98	6720	28	9
23411	0.997	2547	28	17
23411	0.995	4303	28	13
23411	0.981	8660	28	24
23411	0.99	6839	28	8
23411	0.999	2308	28	20
23411	0.981	5970	28	50
7049	0.997	7040	5	44
7049	0.987	3623	5	4
7049	0.981	409	5	16
7049	0.991	7048	5	19
7049	0.993	7042	5	6
51100	0.989	581	2	12
51100	0.962	7405	2	2
5714	0.966	5684	34	35
5714	0.998	5713	34	35
5714	0.994	5683	34	43
5714	0.984	5691	34	34
5714	0.999	7979	34	32
5714	0.954	5695	34	28
5714	0.999	5700	34	37
5714	0.973	5687	34	43
5714	0.966	9097	34	20
5714	0.988	5717	34	34
5714	0.987	5689	34	38
5714	0.999	5709	34	34
5714	0.954	5694	34	18
5714	0.972	5686	34	30
5714	0.986	5692	34	36
5714	0.999	5701	34	36
5714	0.996	9861	34	36
5714	0.999	5702	34	36
5714	0.982	5707	34	38
5714	0.98	5708	34	37
5714	0.999	5705	34	40
5714	0.964	5682	34	32
5714	0.993	7316	34	322
5714	0.985	5718	34	38
5714	0.999	51377	34	45
5714	0.997	5710	34	37
5714	0.976	5688	34	33
5714	0.988	5690	34	34
5714	0.999	10213	34	43
5714	0.997	5719	34	34
5714	0.999	5706	34	36
1943	0.985	2044	5	5
1943	0.998	2043	5	9
1943	0.989	2042	5	10
1943	0.992	1969	5	17
1943	0.985	2045	5	6
513	0.987	514	12	6
513	0.999	506	12	16
513	0.999	498	12	14
513	0.999	539	12	12
513	0.968	9551	12	5
513	0.982	10632	12	8
513	0.992	10476	12	11
513	0.961	521	12	7
513	0.971	516	12	7
513	0.999	509	12	13
513	0.999	515	12	12
513	0.985	522	12	10
3483	0.991	3488	3	3
3483	0.988	3479	3	29
3483	0.998	3486	3	11
51257	0.971	10228	1	7
4713	0.974	374291	31	29
4713	0.976	4708	31	28
4713	0.999	4695	31	34
4713	0.966	4705	31	23
4713	0.976	4711	31	34
4713	0.97	10975	31	30
4713	0.985	4722	31	39
4713	0.97	4704	31	33
4713	0.982	4726	31	30
4713	0.959	54539	31	8
4713	0.95	7381	31	24
4713	0.975	4724	31	30
4713	0.973	4714	31	31
4713	0.982	4701	31	27
4713	0.967	7388	31	35
4713	0.99	4728	31	33
4713	0.972	1537	31	35
4713	0.98	4723	31	27
4713	0.958	4729	31	28
4713	0.955	4707	31	6
4713	0.979	4700	31	34
4713	0.964	29796	31	32
4713	0.972	4698	31	32
4713	0.972	4720	31	29
4713	0.984	4694	31	35
4713	0.983	4702	31	38
4713	0.982	27089	31	40
4713	0.957	4696	31	15
26517	0.994	26520	3	7
26517	0.979	26519	3	4
26517	0.961	26521	3	1
997	0.993	9978	7	30
997	0.974	4792	7	33
997	0.983	6502	7	34
997	0.977	22809	7	2
997	0.993	8454	7	42
997	0.983	7316	7	322
997	0.986	8945	7	24
5434	0.978	4809	29	19
5434	0.999	5432	29	21
5434	0.959	10856	29	25
5434	0.978	6827	29	18
5434	0.996	55703	29	7
5434	0.956	6908	29	50
5434	0.952	6637	29	26
5434	0.999	5433	29	11
5434	0.995	5439	29	11
5434	0.999	5437	29	26
5434	0.965	51585	29	5
5434	0.956	6881	29	27
5434	0.999	5436	29	19
5434	0.984	51082	29	7
5434	0.994	661	29	11
5434	0.999	5431	29	20
5434	0.999	5430	29	58
5434	0.999	5441	29	22
5434	0.961	9939	29	25
5434	0.974	2963	29	16
5434	0.951	6633	29	34
5434	0.999	5440	29	10
5434	0.999	2959	29	28
5434	0.994	9533	29	10
5434	0.97	10621	29	11
5434	0.999	8725	29	3
5434	0.954	2962	29	21
5434	0.958	6917	29	13
5434	0.999	5435	29	27
5442	0.994	64216	3	2
5442	0.982	51106	3	2
5442	0.995	7019	3	4
4616	0.963	10912	6	6
4616	0.95	891	6	55
4616	0.968	5608	6	13
4616	0.966	1647	6	11
4616	0.989	5111	6	95
4616	0.999	4216	6	6
8174	0.953	6402	3	4
8174	0.973	3695	3	7
8174	0.989	3676	3	10
3053	0.999	2147	1	24
9342	0.989	10938	3	4
9342	0.989	11130	3	45
9342	0.986	79003	3	32
4320	0.953	5045	1	5
5008	0.981	3569	4	42
5008	0.999	3977	4	5
5008	0.995	9180	4	4
5008	0.988	3572	4	19
10291	0.999	8175	10	75
10291	0.974	79084	10	26
10291	0.952	24148	10	17
10291	0.978	10992	10	27
10291	0.997	11325	10	8
10291	0.999	10946	10	11
10291	0.984	7536	10	18
10291	0.974	8241	10	21
10291	0.979	55660	10	13
10291	0.964	23543	10	14
11274	0.95	3455	2	13
11274	0.974	9636	2	34
6634	0.973	4809	26	19
6634	0.992	6625	26	17
6634	0.999	8175	26	75
6634	0.976	79084	26	26
6634	0.992	6626	26	15
6634	0.976	6631	26	21
6634	0.999	51690	26	12
6634	0.999	1207	26	10
6634	0.959	24148	26	17
6634	0.999	6636	26	29
6634	0.959	10907	26	7
6634	0.973	79760	26	4
6634	0.999	6637	26	26
6634	0.99	79833	26	10
6634	0.981	6632	26	17
6634	0.999	27258	26	16
6634	0.964	10594	26	28
6634	0.98	10419	26	20
6634	0.951	22916	26	12
6634	0.999	6638	26	4
6634	0.999	6633	26	34
6634	0.95	10946	26	11
6634	0.951	10236	26	3
6634	0.995	6635	26	12
6634	0.95	5435	26	27
6634	0.992	6628	26	9
5594	0.975	10454	75	15
5594	0.95	4792	75	33
5594	0.997	7249	75	21
5594	0.989	7040	75	44
5594	0.997	1845	75	2
5594	0.987	3558	75	35
5594	0.969	595	75	52
5594	0.977	1432	75	54
5594	0.999	1843	75	4
5594	0.989	1846	75	3
5594	0.997	2002	75	5
5594	0.965	7538	75	6
5594	0.99	2872	75	2
5594	0.984	5894	75	35
5594	0.963	9252	75	5
5594	0.979	4087	75	47
5594	0.987	5605	75	4
5594	0.971	1386	75	10
5594	0.996	6774	75	69
5594	0.963	1950	75	37
5594	0.967	8826	75	12
5594	0.965	8844	75	3
5594	0.987	409	75	16
5594	0.997	7157	75	172
5594	0.973	1956	75	83
5594	0.999	1848	75	3
5594	0.995	5801	75	2
5594	0.96	673	75	13
5594	0.995	1844	75	1
5594	0.971	3856	75	4
5594	0.972	1849	75	1
5594	0.95	1437	75	19
5594	0.969	10818	75	10
5594	0.97	9846	75	21
5594	0.999	5604	75	14
5594	0.953	3479	75	29
5594	0.978	3667	75	39
5594	0.987	1051	75	20
5594	0.988	4086	75	9
5594	0.999	2353	75	46
5594	0.989	5319	75	8
5594	0.98	596	75	29
5594	0.978	11156	75	1
5594	0.984	8986	75	4
5594	0.986	3932	75	61
5594	0.984	2885	75	101
5594	0.984	5329	75	13
5594	0.952	5781	75	66
5594	0.959	4089	75	58
5594	0.975	1852	75	2
5594	0.991	4155	75	4
5594	0.996	841	75	36
5594	0.99	6772	75	57
5594	0.969	800	75	6
5594	0.975	11221	75	4
5594	0.999	5778	75	3
5594	0.95	5321	75	9
5594	0.992	5743	75	27
5594	0.963	4803	75	15
5594	0.989	1847	75	1
5594	0.999	3725	75	75
5594	0.984	7099	75	15
5594	0.997	6195	75	9
5594	0.977	367	75	36
5594	0.991	4609	75	86
5594	0.995	6197	75	6
5594	0.972	2113	75	13
5594	0.989	408	75	17
5594	0.97	6654	75	34
5594	0.993	6196	75	4
5594	0.992	1385	75	24
5594	0.967	6464	75	47
5594	0.994	5515	75	47
5594	0.984	6256	75	42
3956	0.993	3265	1	39
4809	0.957	6223	19	67
4809	0.989	51187	19	10
4809	0.999	22938	19	21
4809	0.961	6636	19	29
4809	0.954	6637	19	26
4809	0.971	5437	19	26
4809	0.975	5436	19	19
4809	0.966	6138	19	56
4809	0.98	26121	19	7
4809	0.979	5441	19	22
4809	0.962	6633	19	34
4809	0.978	1736	19	12
4809	0.964	6135	19	103
4809	0.967	9349	19	94
4809	0.975	6234	19	50
4809	0.989	5435	19	27
4809	0.955	6168	19	56
79019	0.979	10403	20	50
79019	0.955	1062	20	32
79019	0.958	54908	20	20
79019	0.971	79682	20	31
79019	0.977	57405	20	30
79019	0.98	701	20	51
79019	0.954	5347	20	63
79019	0.99	332	20	50
79019	0.984	699	20	57
79019	0.985	991	20	48
79019	0.951	55055	20	32
79019	0.975	9212	20	48
79019	0.986	55143	20	42
79019	0.958	9735	20	29
79019	0.989	1058	20	38
79019	0.976	1063	20	50
79019	0.973	11004	20	29
79019	0.951	79980	20	22
79019	0.962	11130	20	45
79019	0.988	55839	20	34
25776	0.959	7531	2	25
25776	0.985	1499	2	83
56993	0.996	10452	3	8
56993	0.988	9868	3	3
56993	0.999	9804	3	10
7494	0.996	2081	2	4
51493	0.964	1653	1	2
25777	0.997	23345	2	2
25777	0.995	23224	2	2
638	0.996	598	2	21
638	0.998	596	2	29
3162	0.982	7392	6	1
3162	0.966	645	6	2
3162	0.989	644	6	2
3162	0.962	207	6	106
3162	0.989	3091	6	50
3162	0.954	4780	6	8
8508	0.973	55503	1	4
4174	0.972	5427	30	20
4174	0.998	23594	30	20
4174	0.95	6119	30	16
4174	0.999	4172	30	34
4174	0.971	51053	30	14
4174	0.998	4999	30	21
4174	0.999	8317	30	22
4174	0.978	51659	30	9
4174	0.995	23595	30	15
4174	0.997	4173	30	39
4174	0.983	9837	30	9
4174	0.999	8318	30	37
4174	0.998	4175	30	30
4174	0.999	4171	30	30
4174	0.973	23649	30	18
4174	0.965	10926	30	22
4174	0.962	6749	30	10
4174	0.96	1111	30	40
4174	0.994	5001	30	15
4174	0.987	81620	30	34
4174	0.999	4176	30	43
4174	0.97	5426	30	23
4174	0.972	7316	30	322
4174	0.985	5557	30	23
4174	0.976	6772	30	57
4174	0.976	55388	30	22
4174	0.995	4998	30	16
4174	0.983	6118	30	16
4174	0.977	5422	30	29
410	0.953	2581	1	2
23492	0.97	7703	5	12
23492	0.997	6045	5	19
23492	0.954	6015	5	10
23492	0.99	648	5	15
23492	0.958	3066	5	37
10454	0.969	8767	15	18
10454	0.967	657	15	15
10454	0.994	1432	15	54
10454	0.987	4092	15	25
10454	0.999	23118	15	12
10454	0.959	4091	15	9
10454	0.999	7189	15	50
10454	0.972	5600	15	9
10454	0.968	7316	15	322
10454	0.998	331	15	17
10454	0.958	5608	15	13
10454	0.988	4215	15	8
10454	0.999	6885	15	28
10454	0.955	3654	15	26
4627	0.96	4628	2	1
4627	0.989	6275	2	5
8664	0.972	1983	37	10
8664	0.998	3646	37	38
8664	0.959	6223	37	67
8664	0.963	6207	37	73
8664	0.973	6209	37	77
8664	0.954	27335	37	30
8664	0.992	8666	37	43
8664	0.962	6155	37	56
8664	0.964	11224	37	65
8664	0.965	8669	37	10
8664	0.975	6132	37	87
8664	0.997	8667	37	43
8664	0.971	6188	37	83
8664	0.959	6156	37	64
8664	0.955	6228	37	61
8664	0.964	6203	37	64
8664	0.995	8665	37	35
8664	0.96	6208	37	76
8664	0.978	6124	37	68
8664	0.969	10480	37	10
8664	0.979	6175	37	69
8664	0.964	6122	37	53
8664	0.971	6133	37	72
8664	0.993	8662	37	31
8664	0.999	8661	37	12
8664	0.962	6125	37	70
8664	0.968	6130	37	65
8664	0.988	8668	37	51
8664	0.971	6135	37	103
8664	0.955	8894	37	38
8664	0.973	6194	37	81
8664	0.966	9349	37	94
8664	0.964	6202	37	61
8664	0.952	6158	37	46
8664	0.994	51386	37	10
158	0.999	471	10	19
158	0.993	5471	10	13
158	0.967	132	10	6
158	0.964	435	10	9
158	0.952	204	10	5
158	0.999	159	10	11
158	0.997	353	10	13
158	0.99	2618	10	13
158	0.994	10606	10	4
158	0.982	8833	10	16
7380	0.956	7348	1	2
3560	0.964	3002	23	9
3560	0.999	3558	23	35
3560	0.966	6774	23	69
3560	0.959	5295	23	69
3560	0.998	3561	23	13
3560	0.956	925	23	14
3560	0.988	3600	23	4
3560	0.957	5551	23	8
3560	0.959	8651	23	19
3560	0.959	9021	23	25
3560	0.976	3932	23	61
3560	0.96	2885	23	101
3560	0.999	3716	23	55
3560	0.968	6772	23	57
3560	0.957	919	23	19
3560	0.962	2534	23	83
3560	0.962	6850	23	51
3560	0.999	3559	23	14
3560	0.967	3601	23	3
3560	0.971	3717	23	71
3560	0.97	3718	23	30
3560	0.985	6464	23	47
3560	0.959	1154	23	6
9978	0.959	54938	30	3
9978	0.986	5683	30	43
9978	0.959	79176	30	3
9978	0.999	6500	30	31
9978	0.979	51185	30	3
9978	0.991	4738	30	16
9978	0.964	26133	30	5
9978	0.999	7428	30	16
9978	0.973	5687	30	43
9978	0.995	6923	30	16
9978	0.999	8452	30	13
9978	0.98	23291	30	10
9978	0.999	9820	30	1
9978	0.999	6502	30	34
9978	0.991	55294	30	7
9978	0.989	6921	30	17
9978	0.998	55832	30	6
9978	0.999	8065	30	8
9978	0.999	1642	30	25
9978	0.999	8454	30	42
9978	0.976	7316	30	322
9978	0.96	26234	30	4
9978	0.989	8945	30	24
9978	0.984	11146	30	4
9978	0.999	8453	30	11
9978	0.999	8451	30	20
9978	0.99	8450	30	7
9978	0.962	7311	30	99
50	0.995	3421	6	4
50	0.95	3417	6	3
50	0.998	3419	6	9
50	0.985	3418	6	5
50	0.998	1431	6	14
50	0.996	3420	6	8
10914	0.956	29894	1	13
6617	0.997	6618	5	5
6617	0.996	6908	5	50
6617	0.995	6621	5	6
6617	0.998	10302	5	4
6617	0.998	6619	5	5
11198	0.951	5432	4	21
11198	0.971	6827	4	18
11198	0.999	6749	4	10
11198	0.962	5430	4	58
2287	0.959	3065	1	89
1511	0.951	2150	4	4
1511	0.953	2149	4	8
1511	0.968	5269	4	1
1511	0.962	3486	4	11
3002	0.991	3558	9	35
3002	0.992	5552	9	5
3002	0.981	840	9	15
3002	0.985	836	9	41
3002	0.999	5551	9	8
3002	0.968	637	9	11
3002	0.952	3559	9	14
3002	0.978	5272	9	1
5427	0.972	4172	20	34
5427	0.962	8317	20	22
5427	0.98	4173	20	39
5427	0.988	8318	20	37
5427	0.975	4175	20	30
5427	0.966	23649	20	18
5427	0.956	10926	20	22
5427	0.976	5984	20	31
5427	0.971	4176	20	43
5427	0.999	5426	20	23
5427	0.991	5557	20	23
5427	0.985	55388	20	22
5427	0.993	54107	20	4
5427	0.967	5422	20	29
5427	0.98	5111	20	95
5427	0.976	5983	20	26
5427	0.973	5985	20	28
6655	0.966	1956	3	83
6655	0.962	3265	3	39
6655	0.999	2885	3	101
5836	0.977	2998	10	5
5836	0.961	178	10	5
5836	0.954	5260	10	6
5836	0.976	5257	10	5
5836	0.958	2997	10	7
5836	0.977	5261	10	4
5836	0.972	7360	10	8
5836	0.954	5236	10	4
5836	0.976	5256	10	3
5836	0.991	2632	10	5
51382	0.999	525	14	11
51382	0.976	533	14	9
51382	0.999	9296	14	13
51382	0.99	529	14	10
51382	0.971	50617	14	5
51382	0.961	506	14	16
51382	0.969	535	14	6
51382	0.961	10312	14	4
51382	0.999	523	14	12
51382	0.999	526	14	9
51382	0.993	527	14	9
51382	0.958	23545	14	4
51382	0.986	51606	14	13
51382	0.983	528	14	6
5283	0.95	9487	6	3
5283	0.988	5279	6	5
5283	0.965	8818	6	8
5283	0.999	5277	6	6
5283	0.976	51227	6	5
5684	0.991	5713	35	35
5684	0.999	5683	35	43
5684	0.99	5691	35	34
5684	0.993	1026	35	50
5684	0.982	5695	35	28
5684	0.986	5700	35	37
5684	0.999	5687	35	43
5684	0.985	5717	35	34
5684	0.959	5715	35	13
5684	0.998	5689	35	38
5684	0.968	5709	35	34
5684	0.962	5694	35	18
5684	0.999	5686	35	30
5684	0.995	5692	35	36
5684	0.983	5701	35	36
5684	0.996	9861	35	36
5684	0.959	5702	35	36
5684	0.985	5707	35	38
5684	0.966	5708	35	37
5684	0.957	5705	35	40
5684	0.965	9212	35	48
5684	0.999	5682	35	32
5684	0.971	7316	35	322
5684	0.989	5718	35	38
5684	0.993	5693	35	24
5684	0.985	51377	35	45
5684	0.963	5710	35	37
5684	0.999	5688	35	33
5684	0.995	5690	35	34
5684	0.998	51371	35	13
5684	0.998	10213	35	43
5684	0.981	5719	35	34
5684	0.989	5706	35	36
10490	0.959	10652	5	3
10490	0.953	8674	5	6
10490	0.992	9482	5	2
10490	0.998	8417	5	5
10490	0.978	9685	5	3
26520	0.951	10452	7	8
26520	0.962	26515	7	3
26520	0.999	26519	7	4
26520	0.994	29928	7	5
26520	0.969	9804	7	10
26520	0.982	1678	7	1
2954	0.967	2937	7	10
2954	0.959	2946	7	15
2954	0.996	2184	7	5
2954	0.995	3081	7	3
2954	0.959	2944	7	13
2954	0.961	373156	7	4
2954	0.965	2950	7	10
10598	0.961	10963	2	5
10598	0.999	3320	2	31
9517	0.978	10558	2	2
9517	0.988	171546	2	3
79890	0.976	274	1	3
1113	0.983	29106	1	1
6554	0.977	8647	3	5
6554	0.958	8714	3	3
6554	0.962	2172	3	3
1983	0.995	8666	10	43
1983	0.99	1965	10	30
1983	0.976	1975	10	10
1983	0.955	1977	10	26
1983	0.995	9669	10	29
1983	0.997	1981	10	26
1983	0.981	8662	10	31
1983	0.984	8668	10	51
1983	0.997	8894	10	38
4522	0.985	471	13	19
4522	0.957	10588	13	3
4522	0.957	275	13	14
4522	0.976	10841	13	1
4522	0.977	7298	13	27
4522	0.995	6470	13	16
4522	0.987	6472	13	16
4522	0.964	4548	13	13
4522	0.981	4524	13	8
4522	0.991	2618	13	13
4522	0.972	10797	13	9
4522	0.97	441024	13	9
4522	0.972	1719	13	10
8115	0.991	207	2	106
8115	0.977	208	2	8
623	0.973	3827	1	31
7443	0.978	7157	1	172
328	0.96	4913	10	1
328	0.962	4350	10	3
328	0.954	5424	10	25
328	0.971	2033	10	95
328	0.987	5423	10	5
328	0.994	2237	10	27
328	0.954	4968	10	2
328	0.985	7295	10	13
328	0.98	5111	10	95
328	0.994	4595	10	3
8106	0.957	22916	3	12
8106	0.953	10196	3	2
8106	0.961	29894	3	13
6729	0.967	6223	15	67
6729	0.968	10952	15	12
6729	0.989	6217	15	79
6729	0.966	6132	15	87
6729	0.988	6727	15	8
6729	0.957	23478	15	4
6729	0.999	6728	15	6
6729	0.986	6208	15	76
6729	0.974	6734	15	6
6729	0.988	6731	15	3
6729	0.969	51021	15	15
6729	0.98	6135	15	103
6729	0.988	9349	15	94
6729	0.955	6160	15	55
4792	0.962	6790	33	30
4792	0.999	4790	33	25
4792	0.974	1432	33	54
4792	0.995	6500	33	31
4792	0.96	3553	33	22
4792	0.964	330	33	19
4792	0.997	23291	33	10
4792	0.963	409	33	16
4792	0.972	8915	33	13
4792	0.963	5295	33	69
4792	0.995	5966	33	6
4792	0.988	8841	33	33
4792	0.977	4793	33	6
4792	0.95	7189	33	50
4792	0.971	10892	33	9
4792	0.996	8454	33	42
4792	0.987	3932	33	61
4792	0.999	3551	33	40
4792	0.982	3605	33	5
4792	0.999	7316	33	322
4792	0.994	6714	33	125
4792	0.974	23085	33	5
4792	0.999	8517	33	34
4792	0.999	8945	33	24
4792	0.999	1147	33	27
4792	0.988	3065	33	89
4792	0.978	6195	33	9
4792	0.97	3717	33	71
4792	0.999	5970	33	50
4792	0.962	7311	33	99
4792	0.971	5783	33	5
5721	0.985	5720	1	8
5411	0.961	9360	4	4
5411	0.996	10921	4	20
5411	0.977	8899	4	1
5411	0.989	25957	4	1
5875	0.996	5876	1	2
1591	0.978	7421	1	21
55968	0.999	7415	1	19
6790	0.962	9733	30	6
6790	0.974	994	30	12
6790	0.993	9787	30	19
6790	0.962	813	30	1
6790	0.955	3832	30	13
6790	0.997	7157	30	172
6790	0.99	5347	30	63
6790	0.999	22974	30	23
6790	0.996	332	30	50
6790	0.97	983	30	77
6790	0.998	991	30	48
6790	0.975	9212	30	48
6790	0.962	55125	30	2
6790	0.981	54998	30	2
6790	0.994	6867	30	4
6790	0.97	10615	30	5
6790	0.962	2932	30	26
6790	0.989	10460	30	3
6790	0.988	1058	30	38
6790	0.986	7316	30	322
6790	0.996	9232	30	18
6790	0.979	9793	30	10
6790	0.993	11065	30	16
6790	0.993	672	30	65
6790	0.963	11004	30	29
6790	0.992	79866	30	2
6790	0.959	3161	30	9
6790	0.961	9055	30	18
6790	0.969	3619	30	29
2937	0.965	2936	10	9
2937	0.985	2729	10	2
2937	0.977	79017	10	2
2937	0.953	2938	10	17
2937	0.96	2879	10	9
2937	0.951	2730	10	2
2937	0.953	2941	10	17
2937	0.962	2876	10	10
5834	0.963	2998	11	5
5834	0.961	178	11	5
5834	0.976	5260	11	6
5834	0.976	5257	11	5
5834	0.956	2997	11	7
5834	0.955	5261	11	4
5834	0.972	7360	11	8
5834	0.952	5236	11	4
5834	0.97	5255	11	3
5834	0.952	5256	11	3
5834	0.991	2632	11	5
10544	0.955	7056	1	5
4605	0.99	983	4	77
4605	0.982	1869	4	43
4605	0.993	5933	4	17
4605	0.976	1874	4	18
1477	0.993	580	6	17
1477	0.96	5430	6	58
1477	0.995	1479	6	4
1477	0.972	29894	6	13
1477	0.989	672	6	65
1477	0.991	1478	6	4
79444	0.98	56616	5	11
79444	0.95	840	5	15
79444	0.975	836	5	41
79444	0.961	842	5	13
79444	0.955	7322	5	11
5753	0.966	10657	2	27
5753	0.977	55620	2	1
57761	0.971	207	3	106
57761	0.983	468	3	10
57761	0.961	208	3	8
1457	0.967	8674	14	6
1457	0.981	1446	14	3
1457	0.961	10923	14	1
1457	0.975	6722	14	17
1457	0.975	7157	14	172
1457	0.968	6689	14	1
1457	0.973	8841	14	33
1457	0.974	3320	14	31
1457	0.991	801	14	26
1457	0.99	3725	14	75
1457	0.969	5770	14	23
1457	0.989	3065	14	89
1457	0.995	3066	14	37
5173	0.973	4852	11	15
5173	0.982	5443	11	30
5173	0.953	3827	11	31
5173	0.951	4986	11	2
5173	0.964	51083	11	10
5173	0.973	6750	11	23
5173	0.976	5368	11	3
5173	0.958	4987	11	4
5173	0.951	108	11	29
5173	0.951	1813	11	7
5173	0.973	4988	11	9
51654	0.998	56915	1	10
6640	0.979	6331	2	1
6640	0.997	1756	2	5
5020	0.985	5021	1	3
3929	0.998	929	1	4
191	0.963	635	5	3
191	0.962	4144	5	4
191	0.968	875	5	7
191	0.984	4548	5	13
191	0.96	4143	5	2
9352	0.963	9097	2	20
9352	0.965	10213	2	43
10627	0.95	29116	2	3
10627	0.995	4638	2	11
54941	0.959	23586	1	10
11201	0.984	5111	3	95
11201	0.97	7311	3	99
6880	0.965	6908	16	50
6880	0.999	6874	16	17
6880	0.961	23326	16	12
6880	0.962	8850	16	40
6880	0.999	6883	16	17
6880	0.999	6872	16	13
6880	0.981	10629	16	5
6880	0.999	6881	16	27
6880	0.959	3054	16	14
6880	0.999	6879	16	10
6880	0.997	6878	16	17
6880	0.96	4297	16	8
6880	0.999	6882	16	15
6880	0.969	6877	16	16
6880	0.975	2959	16	28
6880	0.999	6873	16	12
3421	0.999	3419	4	9
3421	0.989	3418	4	5
3421	0.98	3420	4	8
5716	0.997	5713	22	35
5716	0.999	7979	22	32
5716	0.999	5700	22	37
5716	0.999	5717	22	34
5716	0.956	5715	22	13
5716	0.982	5709	22	34
5716	0.999	5701	22	36
5716	0.999	9861	22	36
5716	0.999	5702	22	36
5716	0.999	5707	22	38
5716	0.975	5708	22	37
5716	0.999	5705	22	40
5716	0.999	80227	22	3
5716	0.957	7316	22	322
5716	0.999	5718	22	38
5716	0.999	51377	22	45
5716	0.998	10213	22	43
5716	0.999	5719	22	34
5716	0.999	5706	22	36
5716	0.999	834	22	14
5716	0.954	4193	22	44
6907	0.999	9611	5	26
6907	0.999	8841	5	33
6907	0.967	1499	5	83
6907	0.998	9612	5	29
6907	0.996	79718	5	3
10857	0.96	10226	1	2
55916	0.995	56001	2	2
55916	0.992	56000	2	3
2986	0.965	2979	1	2
51311	0.978	4615	1	21
10735	0.999	5885	6	8
10735	0.993	23063	6	9
10735	0.983	5347	6	63
10735	0.997	8243	6	9
10735	0.999	9126	6	13
10735	0.965	8732	6	4
2158	0.983	2677	5	5
2158	0.97	2147	5	24
2158	0.998	2157	5	11
2158	0.999	462	5	5
2158	0.964	2155	5	6
215	0.962	5824	1	11
